SK_ID_CURR,TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,NAME_CONTRACT_TYPE,DAYS_CREDIT_mean,DAYS_CREDIT_max,DAYS_CREDIT_min,AMT_CREDIT_SUM_sum,AMT_CREDIT_SUM_mean
0,0,142013.06225314265,118699.10544346269,44399.87606789221,-18938,-1212,Cash loans,,,,,
1,1,46890.280679479154,253542.65584735593,42121.839076294484,-10388,-4994,Revolving loans,-401.0,-401.0,-401.0,58812.23848136441,58812.23848136441
2,1,45541.81144637967,318758.04142771673,10308.677387925538,-14820,-8428,Cash loans,-2593.0,-2169.0,-2834.0,2634817.771502807,878272.5905009356
3,1,88370.09955510918,192813.81876495987,29254.803043665117,-19730,-3312,Revolving loans,-1626.0,-197.0,-2260.0,1784067.5302877412,446016.8825719353
4,1,169611.77222820974,377611.1449974876,8248.87696324858,-7147,-4071,Cash loans,-1343.0,-626.0,-2060.0,946350.0271463206,473175.0135731603
5,1,84830.84960955392,182979.0077918945,7748.896640058858,-15808,-1096,Revolving loans,-2825.0,-2825.0,-2825.0,504079.6767748979,504079.6767748979
6,1,169659.59647764388,96612.76769613852,6966.633059600781,-11524,-4778,Cash loans,-2498.0,-2498.0,-2498.0,452571.473747296,452571.473747296
7,0,35659.53089941505,149217.16052884812,19876.01674507986,-11563,-5849,Revolving loans,-2054.0,-2054.0,-2054.0,640483.4424104637,640483.4424104637
8,0,62399.82512009804,63737.01628923403,35087.48655262081,-10819,-1412,Cash loans,-765.5,-328.0,-1203.0,1213757.0416355813,606878.5208177906
9,0,67149.27913144845,130072.40456732978,12000.857175433179,-20517,-7319,Revolving loans,-2309.5,-1635.0,-2984.0,1718916.6520360685,859458.3260180342
10,1,48078.31033549672,498640.6465435663,26816.409958629705,-10193,-4968,Cash loans,,,,,
11,1,195621.3666365179,366001.73270480544,44041.3773663426,-21078,-5558,Revolving loans,-1790.0,-1210.0,-2370.0,1570335.3715808594,785167.6857904297
12,1,69618.13157991788,341494.7890909295,11874.725705262472,-17548,-9072,Cash loans,-2450.0,-1677.0,-2951.0,308529.42367575516,102843.14122525172
13,1,196156.11203935897,328726.7156975761,18097.00107573624,-14064,-113,Revolving loans,-188.5,-74.0,-303.0,1059971.6135434553,529985.8067717276
14,1,47834.73095320999,257555.72632376416,38905.24114696633,-23140,-4269,Cash loans,-2242.5,-1876.0,-2609.0,1105173.5615938436,552586.7807969218
15,1,140525.7837724005,262945.11018084176,26379.06059555986,-22080,-4631,Revolving loans,-1277.0,-40.0,-2708.0,1984980.1032931842,496245.02582329605
16,1,91391.88588560044,165647.97593348485,35791.28435479924,-23752,-3850,Cash loans,-1758.5,-1585.0,-1932.0,533351.4395919023,266675.71979595115
17,1,136953.4930232066,146076.39633457264,30686.855617897636,-19411,-8320,Revolving loans,,,,,
18,1,120667.7376074256,113776.49370337898,6734.589503559161,-7609,-1982,Cash loans,-999.75,-478.0,-1287.0,2183761.7165032215,545940.4291258054
19,1,142350.44983491275,202331.59440464186,19770.649490423068,-15405,-2417,Revolving loans,,,,,
20,0,53566.62348269525,283598.41399039153,48862.66759181682,-22225,-1015,Cash loans,-1397.5,-1187.0,-1608.0,1234451.7462572986,617225.8731286493
21,1,32111.349807293915,70154.56244725815,19206.202279978617,-8350,-5837,Revolving loans,,,,,
22,1,44596.76365616225,492151.73753835796,15393.10997867797,-18014,-6783,Cash loans,-2703.0,-2703.0,-2703.0,95663.32570280255,95663.32570280255
23,0,115624.99615600445,387939.863404927,32470.691768759236,-17362,-5769,Revolving loans,-676.0,-676.0,-676.0,337024.5579176703,337024.5579176703
24,1,166864.35988582467,321697.99048046034,38873.998928487315,-20339,-4815,Cash loans,-2039.5,-1491.0,-2588.0,1566009.9325124817,783004.9662562408
25,1,126752.85554924326,371144.94737072854,9633.675242829067,-18745,-5558,Revolving loans,-1579.0,-807.0,-2974.0,2101262.020053677,700420.6733512256
26,0,63647.478458154364,198649.23110964714,42740.499409908596,-20753,-1188,Cash loans,-210.0,-210.0,-210.0,641212.3027340939,641212.3027340939
27,1,36840.13284318131,428352.8239575215,42119.31489009454,-7777,-9924,Revolving loans,-1531.3333333333333,-406.0,-2518.0,547612.2641125792,182537.42137085972
28,1,154182.04153218123,470826.30540859373,35639.857663982955,-23304,-4054,Cash loans,-2275.0,-2275.0,-2275.0,569909.0268839835,569909.0268839835
29,1,68572.24134929948,485516.33270027506,16967.603822743895,-12269,-7597,Revolving loans,-1108.6666666666667,-474.0,-1790.0,1275019.0782081408,425006.3594027136
30,0,118000.42927291612,199459.74659356714,39465.63973025069,-23012,-9539,Cash loans,-960.0,-960.0,-960.0,33806.05458960439,33806.05458960439
31,1,132575.21844509695,431598.94556946814,25362.867137871646,-23637,-1019,Revolving loans,-1237.6666666666667,-260.0,-2425.0,2070471.120451668,690157.040150556
32,0,181445.57414179435,403006.2833388729,39369.402930358876,-15546,-6164,Cash loans,,,,,
33,1,168069.2519395687,333313.98863165814,26252.371636539894,-24716,-5458,Revolving loans,-849.25,-257.0,-1493.0,2210973.1400820957,552743.2850205239
34,1,180438.27071254098,472653.221363267,45779.37489082824,-18797,-6034,Cash loans,-1141.0,-1141.0,-1141.0,323041.83515344764,323041.83515344764
35,1,112094.9071342814,392619.6475604854,49136.99822126204,-24622,-6540,Revolving loans,,,,,
36,1,32450.95812304587,461363.36054836976,46039.016699375716,-24221,-465,Cash loans,-1879.5,-563.0,-2552.0,3133814.976896474,783453.7442241185
37,0,53045.73237220358,476414.1464362094,30218.774052251727,-9251,-7918,Revolving loans,-2664.0,-2378.0,-2950.0,1082069.9242789163,541034.9621394582
38,0,102630.61578233319,358247.6571936376,33853.24268615603,-14309,-2182,Cash loans,-1870.6666666666667,-1209.0,-2875.0,1467232.5469873603,489077.5156624534
39,0,188694.97400348302,475970.2312052468,10661.429242706705,-11159,-1464,Revolving loans,-1687.6666666666667,-153.0,-2598.0,1693603.6876246626,564534.5625415542
40,0,72341.34240785801,370290.98366372846,8907.024952959215,-9538,-1899,Cash loans,-742.0,-742.0,-742.0,63050.264912676066,63050.264912676066
41,0,116867.97764434597,330880.97764795244,17089.6919440159,-9473,-2863,Revolving loans,,,,,
42,1,143782.28891175933,361074.5806103245,28292.605665821073,-10855,-2650,Cash loans,-385.0,-385.0,-385.0,177890.7334211806,177890.7334211806
43,0,148898.64436008467,235149.43210760583,12062.406668754858,-16784,-591,Revolving loans,-1746.3333333333333,-422.0,-2520.0,1859332.4598287956,619777.4866095985
44,1,65099.05416827919,362223.30504958826,32001.87772042421,-22485,-4396,Cash loans,,,,,
45,0,63752.514414272315,248043.27292490413,11366.278924384313,-9624,-513,Revolving loans,-2635.0,-2635.0,-2635.0,578172.3217461243,578172.3217461243
46,0,102938.68272424728,474941.4221070579,19093.251535897572,-7860,-8610,Cash loans,-1625.6666666666667,-1006.0,-2878.0,2407781.303795904,401296.883965984
47,0,175032.5310060568,249771.66759162437,32492.846475941187,-17808,-6373,Revolving loans,-761.5,-153.0,-1370.0,1046160.5712309491,523080.28561547457
48,0,188829.14665620652,361526.9219644254,47246.13567097391,-19322,-328,Cash loans,-1001.0,-575.0,-1589.0,1667333.3738387502,416833.34345968754
49,1,93806.69264054236,411204.686903824,48411.068766170836,-15564,-7602,Revolving loans,,,,,
50,1,48510.839587886076,211251.0193017393,31622.431585139602,-11141,-9322,Cash loans,-507.0,-58.0,-1066.0,2665903.821306817,666475.9553267042
51,1,55207.28004608522,115690.67670627456,48189.80303384114,-8978,-3446,Revolving loans,-1072.0,-1072.0,-1072.0,346678.4953772518,346678.4953772518
52,0,114994.38752569057,243382.68008792223,30458.324241427665,-15412,-9367,Cash loans,-1747.75,-1268.0,-2240.0,2723162.2544516576,680790.5636129144
53,0,64945.31748254169,261733.1178845236,25107.153479629145,-18969,-1568,Revolving loans,-2124.5,-1949.0,-2300.0,1321771.4655289226,660885.7327644613
54,0,158648.2841967813,287595.98765493237,7925.9921642688005,-9032,-5695,Cash loans,-1319.0,-1319.0,-1319.0,538218.0921984244,538218.0921984244
55,1,131640.77690693087,59596.848632789006,16946.2980692277,-19938,-6645,Revolving loans,-1762.0,-1155.0,-2369.0,1105644.1059946786,552822.0529973393
56,1,89004.9939509891,149157.61003365106,17092.142711065964,-17114,-7987,Cash loans,-1559.0,-146.0,-2339.0,791197.7499638826,263732.5833212942
57,1,164194.86611923834,75646.28898655882,38967.99571447677,-24300,-8211,Revolving loans,-660.5,-493.0,-828.0,1679044.15216501,839522.076082505
58,1,132808.27621804405,487980.6822885485,28596.473050812776,-7314,-5648,Cash loans,-1168.25,-130.0,-2620.0,3200744.4557456407,800186.1139364102
59,0,170892.47878104218,58213.34986262832,23812.43751103622,-20285,-7927,Revolving loans,,,,,
60,0,82070.76404835228,113656.46787602633,49897.85956213951,-24471,-3251,Cash loans,-915.5,-57.0,-1494.0,1403824.6033338269,350956.1508334567
61,1,55683.567642021255,348400.22185056045,34252.51163256836,-14901,-5356,Revolving loans,-1659.3333333333333,-565.0,-2405.0,1255555.1902519607,418518.39675065357
62,1,140023.0476029522,377176.3152782548,20522.28264762748,-13900,-3125,Cash loans,,,,,
63,1,189443.0991521899,380223.8442087561,12582.2312274362,-16021,-6885,Revolving loans,-904.6666666666666,-546.0,-1198.0,2309532.6723226933,769844.2241075644
64,1,104659.2294339349,312030.6973038228,11874.745385002794,-7771,-5241,Cash loans,-2274.6666666666665,-1862.0,-2598.0,1302553.0115988415,434184.33719961386
65,0,155075.43327209968,387926.7206571479,23350.288740713793,-8112,-4395,Revolving loans,-1443.6,-610.0,-1982.0,2375861.382223741,475172.2764447482
66,0,122197.64679415344,207257.46428170853,22364.732862362223,-9715,-776,Cash loans,-664.3333333333334,-268.0,-1057.0,1769630.3159043111,589876.7719681037
67,0,116046.25435484984,305920.80522185354,28451.09281579651,-22033,-7111,Revolving loans,-2293.0,-2293.0,-2293.0,658312.2977840917,658312.2977840917
68,1,171503.5079458982,154128.9948406732,16401.77727375642,-14367,-9737,Cash loans,-1123.5,-654.0,-1593.0,957634.1597759891,478817.07988799457
69,1,48617.782470863945,185339.59946825646,14725.93889893408,-7239,-8698,Revolving loans,-1403.5,-688.0,-2998.0,2824181.382080021,706045.3455200052
70,0,98921.21623044227,413929.5907149889,22944.850866984674,-22527,-1397,Cash loans,-1727.5,-1354.0,-2101.0,961065.7366833263,480532.86834166315
71,1,124177.01127718636,426807.6620426312,14573.736312533685,-11797,-9575,Revolving loans,-1360.3333333333333,-1116.0,-1687.0,1265187.922510067,421729.30750335567
72,1,136109.39759850764,499596.4915035275,17830.956921708632,-10348,-9545,Cash loans,,,,,
73,0,149051.42986040722,190532.42061573674,13220.526987230032,-18171,-6106,Revolving loans,,,,,
74,0,47817.75761055942,337304.4240105862,47283.54520579524,-22421,-847,Cash loans,-757.5,-587.0,-928.0,1580174.4895984803,790087.2447992401
75,0,138301.17085546092,403157.87124361505,24345.930286200786,-17422,-57,Revolving loans,-1296.5,-1008.0,-1585.0,609601.5518889125,304800.7759444562
76,0,199210.96344124986,215679.85165566936,9227.438627471938,-11641,-4154,Cash loans,-1473.0,-877.0,-1949.0,2482716.670909968,496543.3341819936
77,0,150290.77516892468,136465.54253707748,47197.67765889777,-12154,-46,Revolving loans,-716.0,-716.0,-716.0,610657.8138745873,610657.8138745873
78,0,190623.72227140766,462407.9469217155,39100.350244510715,-10550,-5531,Cash loans,-1952.0,-671.0,-2727.0,1382222.1544492785,460740.7181497595
79,0,127367.75692691194,110964.10257216477,28835.85063622869,-13211,-1352,Revolving loans,-840.3333333333334,-199.0,-1278.0,1174721.0908860734,391573.6969620245
80,0,42695.323446198476,385768.4962632414,40267.04669356396,-24212,-5943,Cash loans,-856.0,-856.0,-856.0,686288.1350245547,686288.1350245547
81,0,128196.41313982269,340418.261791371,32624.408161825315,-15904,-2695,Revolving loans,-252.0,-252.0,-252.0,918293.5371032322,918293.5371032322
82,1,195498.88541433684,494204.75918080757,9030.667326373163,-20549,-7103,Cash loans,-538.0,-288.0,-788.0,968523.510647381,484261.7553236905
83,0,92445.80664323179,383582.226039649,27190.551941550308,-16175,-9453,Revolving loans,-1492.0,-400.0,-2889.0,1391408.5004709251,463802.8334903084
84,1,193818.80511833992,296122.140530392,25129.467830283676,-7950,-5417,Cash loans,-978.5,-319.0,-1638.0,826504.9650047488,413252.4825023744
85,0,171899.9213633612,293569.92399699317,15701.020206379166,-9031,-4192,Revolving loans,-2029.0,-1237.0,-2659.0,1144451.0682324767,381483.68941082555
86,1,158778.68595993175,348412.44864230807,8793.161855940429,-12708,-8007,Cash loans,,,,,
87,1,165541.31086369028,153366.76765047736,39983.9488692927,-23754,-4823,Revolving loans,-2591.0,-2591.0,-2591.0,977300.4382714243,977300.4382714243
88,1,132607.8117633927,159453.05760985392,44209.27169387736,-21302,-560,Cash loans,-2833.0,-2833.0,-2833.0,792027.8636230932,792027.8636230932
89,1,149681.702086035,155982.74598281507,42763.89021039094,-16846,-7214,Revolving loans,-1203.0,-1203.0,-1203.0,610463.2400511957,610463.2400511957
90,1,113676.75877264352,112114.65640170529,36575.96434551429,-9802,-3343,Cash loans,-1269.0,-21.0,-2517.0,1011362.4040439291,505681.20202196453
91,1,185694.70473962786,398032.108546026,23298.753819735462,-12114,-7311,Revolving loans,-650.0,-650.0,-650.0,339351.5914109227,339351.5914109227
92,1,50405.0006006684,74412.14829433992,44007.58828052048,-18752,-311,Cash loans,-1112.6666666666667,-7.0,-2026.0,1213007.890867454,404335.96362248465
93,1,118478.9770692476,198568.94531049932,17505.528059320728,-8076,-9201,Revolving loans,-2960.0,-2960.0,-2960.0,706100.7348048663,706100.7348048663
94,1,93443.96143349781,308873.8280435553,16705.840071861574,-11496,-6396,Cash loans,-1864.0,-574.0,-2765.0,1692785.666085621,423196.4165214053
95,0,97758.88002210319,166464.30306664537,35473.95084311136,-11451,-2565,Revolving loans,-1602.25,-468.0,-2207.0,1969667.0947123352,492416.7736780838
96,1,76902.71615154507,456574.1865850073,49606.193905674845,-24814,-321,Cash loans,,,,,
97,0,104237.30154911651,442458.240633631,11359.592951832401,-12846,-2172,Revolving loans,,,,,
98,1,156024.0302851079,357848.6755613716,36919.354003312306,-13296,-5168,Cash loans,-2102.5,-1704.0,-2501.0,1432703.179778199,716351.5898890995
99,0,41362.07353464967,330795.15003868466,9209.241099682415,-24926,-461,Revolving loans,-1045.5,-69.0,-2371.0,1252795.7745611463,313198.94364028657
